87.926477,143.955591,97.643668,168.316992
136.76842,67.845907,172.029599,71.716652
106.819234,116.981902,71.147502,98.373386
143.622339,173.265656,136.2287,67.994806
84.192553,70.164305,114.51423,66.930478
116.084037,98.115851,115.751366,126.876462
116.275583,68.129163,116.47526,96.877776
126.685249,6.352016,83.942792,68.685763
96.816443,168.914522,98.225204,173.479805
73.680421,126.175249,87.982204,144.22838
115.257459,129.960669,106.53822,118.378534
161.699431,54.875104,128.583476,7.427442
55.37433,114.779926,73.060775,125.728748
4.004654,102.273455,32.443664,173.397433
70.14558,75.052635,3.545289,101.676368
39.230035,173.41853,54.485709,115.986445
70.441106,98.888648,60.989216,96.612538
61.313523,94.740729,71.039236,76.43106
172.19726,70.080699,160.676074,54.934488
-0.097334,8.865118,6.103581,0.08047
